1;40,07553
2;42,53353
3;43,5787
4;43,9805
5;43,96228
6;44,20753
7;44,25077
8;44,35602
9;44,32148
10;44,30421
11;44,38601
12;44,29766
13;44,37014
14;44,40085
15;44,44782
16;44,49279
17;44,45397
18;44,30674
19;44,18155
20;44,06742
21;43,95039
22;43,82608
23;43,635
24;43,53002
25;43,46325
26;43,39447
27;43,3088
28;43,26948
29;43,10194
30;43,04349
31;42,99699
32;42,9503
33;42,90469
34;42,86666
35;42,84508
36;42,81234
37;42,72665
38;42,68242
39;42,62795
40;42,59267
41;42,57381
42;42,55553
43;42,52802
44;42,50076
45;42,4674
46;42,44283
47;42,43358
48;42,40142
49;42,38613
50;42,3773
